time,flux,err,mask,centroid_y,psf_width_y
5.991479079270472721e+04,9.995952635827582977e-01,2.913910924613554148e-04,0.000000000000000000e+00,2.521740158642302987e+01,1.185656769405087019e+00
5.991479091236708337e+04,9.994809272985116788e-01,2.912657980199161774e-04,0.000000000000000000e+00,2.522859878317552074e+01,1.174657064788350080e+00
5.991479103202943952e+04,9.996651534698383079e-01,2.913807550472008608e-04,0.000000000000000000e+00,2.523510104954148403e+01,1.185369983222116508e+00
5.991479115169181023e+04,9.997264346573236926e-01,2.913257052031490704e-04,0.000000000000000000e+00,2.523327907564091532e+01,1.194309570972610146e+00
5.991479127135415911e+04,9.999171014113101830e-01,2.913445740976600032e-04,0.000000000000000000e+00,2.523152451714264188e+01,1.184430059375396915e+00
5.991479139101652254e+04,9.996061679355783269e-01,2.914159396194738083e-04,0.000000000000000000e+00,2.522653740550149948e+01,1.184634190607168236e+00
5.991479151067888597e+04,9.994048519013523091e-01,2.913513619177976206e-04,0.000000000000000000e+00,2.522300327658359365e+01,1.182503067815934727e+00
5.991479163034123485e+04,9.997389969819174826e-01,2.913361360276724198e-04,0.000000000000000000e+00,2.523721930945406200e+01,1.189002106217171617e+00
5.991479175000360556e+04,9.989615357562975362e-01,2.913212526422330733e-04,0.000000000000000000e+00,2.523261799809482042e+01,1.189901978686086714e+00
5.991479186966596171e+04,9.995913737259044529e-01,2.913183880575878452e-04,0.000000000000000000e+00,2.523225034762185359e+01,1.186075085004226315e+00
5.991479198932831787e+04,9.997344056754667863e-01,2.913322750657592816e-04,0.000000000000000000e+00,2.523622721251340906e+01,1.187322893877526875e+00
5.991479210899068130e+04,9.994593098973070244e-01,2.912769449906008881e-04,0.000000000000000000e+00,2.522711203600078278e+01,1.186566512229997761e+00
5.991479222865303745e+04,9.997751535202151763e-01,2.914165934920558642e-04,0.000000000000000000e+00,2.521926320442102210e+01,1.177532271101746630e+00
5.991479234831540089e+04,9.997050085605545533e-01,2.914002466775042510e-04,0.000000000000000000e+00,2.522880161094042961e+01,1.175434580193681411e+00
5.991479246797775704e+04,9.996841563770918482e-01,2.913883835606582333e-04,0.000000000000000000e+00,2.522870434258550176e+01,1.195989971549050734e+00
5.991479258764012047e+04,9.997759187379569035e-01,2.914123588886672733e-04,0.000000000000000000e+00,2.522952578116654365e+01,1.181978501791945302e+00
5.991479270730248390e+04,9.998730376230142713e-01,2.913229028920830393e-04,0.000000000000000000e+00,2.522961192804939401e+01,1.190640686242556923e+00
5.991479282696483278e+04,9.994661330888376938e-01,2.913422699752279813e-04,0.000000000000000000e+00,2.523079265485714373e+01,1.191800392446507928e+00
5.991479294662720349e+04,9.995619128428469002e-01,2.912865351218044824e-04,0.000000000000000000e+00,2.522387850601328552e+01,1.187748351997351959e+00
5.991479306628955965e+04,9.995878664779214162e-01,2.913616681951625219e-04,0.000000000000000000e+00,2.522906621632086654e+01,1.184691708045130687e+00
5.991479318595191580e+04,9.990747879820767174e-01,2.913132816240898465e-04,0.000000000000000000e+00,2.522476004849502829e+01,1.181118220165047861e+00
5.991479330561427923e+04,9.995416983408357270e-01,2.912902403997695198e-04,0.000000000000000000e+00,2.522990415373950412e+01,1.187703625130905660e+00
5.991479342527663539e+04,9.990571242058712276e-01,2.912903960837176206e-04,0.000000000000000000e+00,2.523507792155630369e+01,1.184712291098655612e+00
5.991479354493899882e+04,9.990610140627251834e-01,2.912621550155303912e-04,0.000000000000000000e+00,2.523891192940445904e+01,1.188276507692943795e+00
5.991479366460135498e+04,9.994432403247303087e-01,2.914055399317400032e-04,0.000000000000000000e+00,2.522068871405608803e+01,1.180451016765758254e+00
5.991479378426371841e+04,9.996473621573426227e-01,2.913072099501135361e-04,0.000000000000000000e+00,2.523721398083124967e+01,1.177280900469085401e+00
5.991479390392607456e+04,9.993296692582253060e-01,2.913516732856938221e-04,0.000000000000000000e+00,2.524278961417996925e+01,1.192706274398541488e+00
5.991479402358843072e+04,9.994792055585925983e-01,2.913238369957716982e-04,0.000000000000000000e+00,2.523361721522896417e+01,1.181981317161851397e+00
5.991479414325080143e+04,1.000166179786250442e+00,2.913708535481010649e-04,0.000000000000000000e+00,2.522889883894306351e+01,1.178399785993599513e+00
5.991479426291315758e+04,9.997676926472330861e-01,2.914545181018155374e-04,0.000000000000000000e+00,2.523680169773683701e+01,1.185398117118578121e+00
5.991479438257551374e+04,1.000071611626998980e+00,2.913013873704541762e-04,0.000000000000000000e+00,2.521851029778783726e+01,1.182261311641440882e+00
5.991479450223787717e+04,9.991609387461689584e-01,2.912473027668806432e-04,0.000000000000000000e+00,2.524197550189034445e+01,1.189387469930927699e+00
5.991479462190023332e+04,9.998022549819022275e-01,2.913671794069256260e-04,0.000000000000000000e+00,2.523628348152478651e+01,1.192904046728094025e+00
5.991479474156259676e+04,1.000015431891125184e+00,2.913896601690327466e-04,0.000000000000000000e+00,2.521744286558700665e+01,1.180578608065193880e+00
5.991479486122495291e+04,9.998477854375364959e-01,2.913949534232684988e-04,0.000000000000000000e+00,2.522884749079013389e+01,1.190343751530946070e+00
5.991479498088731634e+04,9.997187824799060873e-01,2.914370503628375118e-04,0.000000000000000000e+00,2.522065758718666473e+01,1.186638500732241086e+00
5.991479510054967250e+04,9.999007767661527435e-01,2.913872314994422224e-04,0.000000000000000000e+00,2.522034480930595635e+01,1.187840068521026859e+00
5.991479522021202865e+04,9.990895184236054938e-01,2.912577647281936995e-04,0.000000000000000000e+00,2.522720166400710085e+01,1.178406086289150112e+00
5.991479533987439936e+04,9.996597969456461064e-01,2.913369144474129780e-04,0.000000000000000000e+00,2.523444366607396105e+01,1.175804024910413803e+00
5.991479545953674824e+04,9.993526895586229974e-01,2.913562192569786689e-04,0.000000000000000000e+00,2.522697210605446827e+01,1.188483859911619867e+00
5.991479557919911167e+04,9.996615824537102846e-01,2.913623220677445777e-04,0.000000000000000000e+00,2.523343874838963430e+01,1.185932867389321688e+00
5.991479569886147510e+04,9.994204113287680213e-01,2.913346103249809561e-04,0.000000000000000000e+00,2.522730243422051899e+01,1.185617644380864810e+00
5.991479581852383126e+04,9.990066198349156767e-01,2.913488087010485941e-04,0.000000000000000000e+00,2.521803850180416262e+01,1.183862744181706894e+00
5.991479593818619469e+04,9.996280404093633720e-01,2.912559276576059801e-04,0.000000000000000000e+00,2.522813076749487493e+01,1.187339602494765778e+00
5.991479605784855084e+04,1.000140098614885620e+00,2.914058201628466063e-04,0.000000000000000000e+00,2.523532392126883295e+01,1.180500905297847902e+00
5.991479617751091428e+04,9.989102661676001471e-01,2.913407131357468650e-04,0.000000000000000000e+00,2.522196472765845243e+01,1.186473841041260302e+00
5.991479629717327043e+04,9.990979358187648263e-01,2.912543085445456125e-04,0.000000000000000000e+00,2.522772432243016283e+01,1.185746694734296947e+00
5.991479641683563386e+04,9.998630897923715954e-01,2.913588347473068923e-04,0.000000000000000000e+00,2.523180879557739331e+01,1.180532050647803644e+00
5.991479653649799729e+04,9.993485446291884289e-01,2.912788131979782060e-04,0.000000000000000000e+00,2.521998148730224187e+01,1.181104634723386004e+00
5.991479665616034617e+04,9.994668345384343233e-01,2.913594263463096970e-04,0.000000000000000000e+00,2.523006155346950763e+01,1.191510263476588394e+00
5.991479677582270961e+04,9.995865273468733658e-01,2.912812730043583829e-04,0.000000000000000000e+00,2.522993535752447158e+01,1.189814461255027433e+00
5.991479689548507304e+04,9.988012864075456188e-01,2.912149827792529779e-04,0.000000000000000000e+00,2.523412403248197577e+01,1.191328677703553440e+00
5.991479701514742919e+04,9.997175071170032457e-01,2.914044501441032434e-04,0.000000000000000000e+00,2.522263592344114613e+01,1.177830255797645664e+00
5.991479713480979262e+04,9.996582665101626519e-01,2.913432663524958915e-04,0.000000000000000000e+00,2.522964694311779255e+01,1.185098958084414233e+00
5.991479725447214878e+04,9.998612405161622085e-01,2.914326600755008201e-04,0.000000000000000000e+00,2.522619326859065580e+01,1.176436200126816267e+00
5.991479737413450493e+04,9.996479998387941546e-01,2.913560947098201665e-04,0.000000000000000000e+00,2.522946113708924543e+01,1.178389017704920549e+00
5.991479749379686837e+04,9.996460230262945723e-01,2.914604963654229440e-04,0.000000000000000000e+00,2.523158655562063046e+01,1.183943480439747953e+00
5.991479761345923180e+04,9.999840579637134796e-01,2.912914547345647276e-04,0.000000000000000000e+00,2.523297160427351571e+01,1.174843144917855353e+00
5.991479773312159523e+04,9.989456574881561135e-01,2.912925756589911943e-04,0.000000000000000000e+00,2.523353853688771764e+01,1.188836316081764544e+00
5.991479785278394411e+04,9.999581043286390747e-01,2.914089961153880901e-04,0.000000000000000000e+00,2.522959797569119189e+01,1.186188283091707429e+00
5.991479797244630754e+04,1.000134933395128822e+00,2.913314032356498738e-04,0.000000000000000000e+00,2.522174331675725867e+01,1.180006093303665349e+00
5.991479809210867097e+04,1.000385095828536519e+00,2.914168425863728146e-04,0.000000000000000000e+00,2.522688283263081743e+01,1.182892948115975784e+00
5.991479821177102713e+04,9.991995184739823621e-01,2.912417604183279406e-04,0.000000000000000000e+00,2.522897474848658561e+01,1.187371922750783293e+00
5.991479833143339056e+04,9.994408809033598073e-01,2.913769563588669738e-04,0.000000000000000000e+00,2.521849153664936694e+01,1.181647105246988794e+00
5.991479845109574671e+04,9.996953795706375878e-01,2.913954827486921065e-04,0.000000000000000000e+00,2.522751036216001452e+01,1.184823710467261204e+00
5.991479857075810287e+04,9.990748517502219261e-01,2.912666075764463341e-04,0.000000000000000000e+00,2.523044561712719869e+01,1.182046129851606286e+00
5.991479869042046630e+04,1.000039281177409922e+00,2.913563438041371712e-04,0.000000000000000000e+00,2.523743817693224045e+01,1.184268792283873051e+00
5.991479881008282973e+04,9.998950376330897338e-01,2.913298463961687575e-04,0.000000000000000000e+00,2.523104807143187145e+01,1.192915141019857295e+00
5.991479892974518589e+04,9.996338433105717014e-01,2.914147875582577432e-04,0.000000000000000000e+00,2.522529207289612785e+01,1.189742593222462785e+00
5.991479904940754204e+04,9.999377622903374840e-01,2.913144336853058574e-04,0.000000000000000000e+00,2.522508540809724309e+01,1.185002993486290901e+00
5.991479916906991275e+04,9.997154027682134680e-01,2.912834837164215008e-04,0.000000000000000000e+00,2.523412481840994559e+01,1.178148883255699442e+00
5.991479928873226163e+04,9.992759764800123179e-01,2.913336762212922972e-04,0.000000000000000000e+00,2.522125581477597578e+01,1.192576412673996389e+00
5.991479940839462506e+04,1.000139460933434199e+00,2.913749947411207520e-04,0.000000000000000000e+00,2.523455414747266090e+01,1.185848213107744797e+00
5.991479952805698849e+04,9.996547592621796152e-01,2.913207855903887709e-04,0.000000000000000000e+00,2.522444542206372731e+01,1.177421049823075938e+00
5.991479964771934465e+04,1.000114081211666228e+00,2.914668171337162590e-04,0.000000000000000000e+00,2.521364288702398682e+01,1.179286999741878672e+00
5.991479976738170808e+04,9.993650605787812724e-01,2.913881967399205341e-04,0.000000000000000000e+00,2.522441120809721582e+01,1.188388134981013033e+00
5.991479988704406423e+04,9.997280926290974534e-01,2.912900535790317663e-04,0.000000000000000000e+00,2.522510672902542694e+01,1.179732372294246767e+00
5.991480000670642767e+04,9.993672924638613564e-01,2.912547444596003707e-04,0.000000000000000000e+00,2.523138716392921665e+01,1.187357245572242981e+00
5.991480012636878382e+04,9.993310083892733564e-01,2.912769761273905408e-04,0.000000000000000000e+00,2.523939917992206006e+01,1.185639109734569319e+00
5.991480024603113998e+04,9.995723708186509127e-01,2.912825496127328419e-04,0.000000000000000000e+00,2.522399866479660702e+01,1.181808764439218340e+00
5.991480036569351068e+04,9.997156578407939698e-01,2.913870135419148705e-04,0.000000000000000000e+00,2.522593506289793197e+01,1.173800868570423539e+00
5.991480048535585956e+04,9.986116399438814684e-01,2.911965186630070964e-04,0.000000000000000000e+00,2.524917752739575505e+01,1.185205995005785828e+00
5.991480060501822300e+04,9.998628347197908717e-01,2.914223849349255714e-04,0.000000000000000000e+00,2.522264025806996912e+01,1.189422108758997121e+00
5.991480072468058643e+04,9.991631068631039447e-01,2.913573090446154286e-04,0.000000000000000000e+00,2.522170783955307627e+01,1.177861870320207505e+00
5.991480084434293531e+04,9.995594896533315232e-01,2.913889128860818411e-04,0.000000000000000000e+00,2.523375823494811243e+01,1.191091515518270416e+00
5.991480096400530601e+04,9.994641562763381115e-01,2.913484661963627398e-04,0.000000000000000000e+00,2.522149279487847906e+01,1.185128473720800546e+00
5.991480108366766217e+04,9.996793099980607611e-01,2.912960318426392270e-04,0.000000000000000000e+00,2.522472808327488636e+01,1.190747699996720588e+00
5.991480120333002560e+04,9.996190491008978274e-01,2.914060381203739582e-04,0.000000000000000000e+00,2.520990597110153431e+01,1.194591845682981823e+00
5.991480132299238176e+04,9.995541331291390996e-01,2.913938947724213375e-04,0.000000000000000000e+00,2.522799768406338217e+01,1.186641371848073945e+00
5.991480144265473791e+04,9.996366491089579975e-01,2.913584922426210380e-04,0.000000000000000000e+00,2.522924449228643695e+01,1.182932462532207962e+00
5.991480156231710862e+04,9.999639709979925017e-01,2.914155348412087029e-04,0.000000000000000000e+00,2.522128888581571360e+01,1.179609933524919274e+00
5.991480168197945750e+04,9.992846489477521521e-01,2.913528253469098331e-04,0.000000000000000000e+00,2.523471017378073000e+01,1.183857114626762908e+00
5.991480180164182093e+04,9.997961332399682988e-01,2.913326798440243870e-04,0.000000000000000000e+00,2.522454676535845763e+01,1.188477139521465498e+00
5.991480192130418436e+04,9.997676926472330861e-01,2.913768006749188730e-04,0.000000000000000000e+00,2.522251193513602274e+01,1.183632887116492283e+00
5.991480204096653324e+04,9.996363302682323981e-01,2.913919954282544211e-04,0.000000000000000000e+00,2.523265893824277839e+01,1.187284549883332874e+00
5.991480216062890395e+04,9.995970490908224759e-01,2.914023017056193224e-04,0.000000000000000000e+00,2.523851976393126151e+01,1.186336859375558550e+00
5.991480228029126010e+04,1.000005420292337410e+00,2.913928361215742304e-04,0.000000000000000000e+00,2.523442802677011088e+01,1.192042856667759665e+00
5.991480239995361626e+04,9.993926084174844515e-01,2.913452591070317117e-04,0.000000000000000000e+00,2.522108640633725329e+01,1.182195288187186222e+00
5.991480251961597969e+04,9.999538318629141997e-01,2.914052285638438016e-04,0.000000000000000000e+00,2.522419209388881356e+01,1.188549463687929242e+00
5.991480263927833585e+04,9.993903765324042565e-01,2.913613256904766676e-04,0.000000000000000000e+00,2.522354313681319837e+01,1.181480954126950644e+00
5.991480275894070655e+04,1.000173449354797128e+00,2.913579317804078860e-04,0.000000000000000000e+00,2.523145103115460941e+01,1.184376570966775954e+00
5.991480287860305543e+04,1.000330892905162639e+00,2.914799879957263883e-04,0.000000000000000000e+00,2.522975035888818240e+01,1.179387777740226628e+00
5.991480299826541886e+04,9.997424404617553106e-01,2.914216376519746118e-04,0.000000000000000000e+00,2.523518879196966935e+01,1.178317762241415823e+00
5.991480311792778230e+04,9.997863767137609159e-01,2.912968413991693837e-04,0.000000000000000000e+00,2.523935502290947497e+01,1.188303429097706143e+00
5.991480323759013118e+04,1.000238939239862068e+00,2.913986275644438835e-04,0.000000000000000000e+00,2.522696985962758376e+01,1.196618850476087292e+00
5.991480335725250188e+04,1.000240533443490509e+00,2.913966036731184647e-04,0.000000000000000000e+00,2.523547974261288473e+01,1.184174900007489706e+00
5.991480347691485804e+04,1.000143797167304172e+00,2.913416161026459255e-04,0.000000000000000000e+00,2.524131709599276618e+01,1.187139556695174791e+00
5.991480359657721419e+04,9.993320924477407941e-01,2.913451968334524063e-04,0.000000000000000000e+00,2.524150956586851535e+01,1.190165988497292160e+00
5.991480371623957762e+04,1.000188179796325905e+00,2.914147564214681447e-04,0.000000000000000000e+00,2.522442853087102321e+01,1.187389083506218190e+00
5.991480383590193378e+04,9.997281563972426621e-01,2.913345169146120523e-04,0.000000000000000000e+00,2.521304580985130883e+01,1.188441445994658396e+00
5.991480395556429721e+04,1.000312846520086119e+00,2.913777036418178793e-04,0.000000000000000000e+00,2.523732070135694983e+01,1.180726719740786690e+00
5.991480407522665337e+04,9.996101853287224781e-01,2.914259345289425080e-04,0.000000000000000000e+00,2.522763425481114652e+01,1.179573024714446472e+00
5.991480419488901680e+04,9.997631013407826117e-01,2.913901272208771031e-04,0.000000000000000000e+00,2.522627685636319939e+01,1.190651503470457229e+00
5.991480431455138023e+04,9.993185098328246641e-01,2.913004221299759187e-04,0.000000000000000000e+00,2.523640705321944822e+01,1.188741698961657045e+00
5.991480443421373639e+04,1.000346516100723226e+00,2.914942175085836790e-04,0.000000000000000000e+00,2.523189769554709017e+01,1.197536426654883801e+00
5.991480455387609982e+04,9.996398375162154348e-01,2.914061626675324606e-04,0.000000000000000000e+00,2.522397631859366740e+01,1.197236207093375304e+00
5.991480467353845597e+04,9.997460114778834450e-01,2.912750145096443190e-04,0.000000000000000000e+00,2.522441890727968072e+01,1.180989720556516964e+00
5.991480479320081213e+04,9.998985448810727705e-01,2.912840753154243055e-04,0.000000000000000000e+00,2.523029164889381448e+01,1.177222543968314161e+00
5.991480491286317556e+04,1.000500452403105589e+00,2.915363144481526920e-04,0.000000000000000000e+00,2.521502171092032540e+01,1.185496012289773304e+00
5.991480503252553899e+04,9.994576519255333746e-01,2.913501164462127058e-04,0.000000000000000000e+00,2.523034915139158940e+01,1.181614422379031026e+00
5.991480515218789515e+04,9.995690548751032800e-01,2.913839932733215416e-04,0.000000000000000000e+00,2.522831704649978590e+01,1.186445780766810287e+00
5.991480527185025130e+04,9.990381850667628960e-01,2.912762599812291795e-04,0.000000000000000000e+00,2.522225946389055906e+01,1.185083595151513514e+00
5.991480539151261473e+04,9.996887476835423225e-01,2.913754617929651086e-04,0.000000000000000000e+00,2.521325364289895887e+01,1.177416919909814119e+00
5.991480551117497089e+04,9.996654723105640183e-01,2.913152432418360141e-04,0.000000000000000000e+00,2.522902884327645268e+01,1.192247942779312009e+00
5.991480563083733432e+04,9.999325970705806865e-01,2.914408490511714530e-04,0.000000000000000000e+00,2.522807307951088873e+01,1.185749374302011994e+00
5.991480575049969775e+04,9.998612405161622085e-01,2.914118607000332640e-04,0.000000000000000000e+00,2.522574108625059708e+01,1.184049749589900280e+00
5.991480587016204663e+04,9.990540633349043187e-01,2.913492757528929507e-04,0.000000000000000000e+00,2.521877082504505907e+01,1.180591678840051006e+00
5.991480598982441006e+04,9.998109912177872705e-01,2.913807861839904593e-04,0.000000000000000000e+00,2.521516995551634821e+01,1.182119816006035773e+00
5.991480610948677349e+04,1.000081368153206141e+00,2.914370192260479133e-04,0.000000000000000000e+00,2.523076512727763543e+01,1.189523432750780652e+00
5.991480622914913693e+04,9.997009273992651934e-01,2.913367899002544757e-04,0.000000000000000000e+00,2.522636777766532035e+01,1.190605662417192567e+00
5.991480634881149308e+04,9.998394955786675808e-01,2.914478236920467697e-04,0.000000000000000000e+00,2.522706300690902737e+01,1.186419778375332745e+00
5.991480646847384924e+04,9.994051069739330329e-01,2.912898667582940670e-04,0.000000000000000000e+00,2.523734695258393756e+01,1.183796791235058432e+00
5.991480658813621267e+04,9.998760347258361936e-01,2.914229765339283761e-04,0.000000000000000000e+00,2.522003094687359948e+01,1.184227797786579828e+00
5.991480670779856882e+04,9.997212056694217974e-01,2.914103349973418545e-04,0.000000000000000000e+00,2.522254890849026410e+01,1.179822808178096150e+00
5.991480682746093225e+04,1.000188817477777325e+00,2.914448034234534408e-04,0.000000000000000000e+00,2.522568076563774042e+01,1.181512993508870402e+00
5.991480694712329569e+04,9.996360114275066877e-01,2.913953893383232569e-04,0.000000000000000000e+00,2.523530302589264451e+01,1.181314078398173040e+00
5.991480706678564457e+04,1.000283003028157758e+00,2.914767186328160549e-04,0.000000000000000000e+00,2.522804305682160120e+01,1.187058262396796460e+00
5.991480718644800800e+04,1.000386116118858970e+00,2.914019592009334681e-04,0.000000000000000000e+00,2.523429022001488420e+01,1.184448362341787853e+00
5.991480730611037143e+04,9.993388518711262547e-01,2.913583365586729914e-04,0.000000000000000000e+00,2.523287180563498922e+01,1.178458629111057476e+00
5.991480742577272758e+04,9.995886316956631434e-01,2.913666189447124198e-04,0.000000000000000000e+00,2.523327284893919753e+01,1.177126078481079974e+00
5.991480754543509101e+04,9.994720635263362185e-01,2.912669812179218411e-04,0.000000000000000000e+00,2.522434574561858511e+01,1.182846693333401422e+00
5.991480766509744717e+04,9.995909911170335338e-01,2.913890685700299419e-04,0.000000000000000000e+00,2.522468582000696813e+01,1.171391590203809452e+00
5.991480778475981060e+04,1.000319605943471579e+00,2.913982227861788322e-04,0.000000000000000000e+00,2.521832279905000362e+01,1.189571522069571063e+00
5.991480790442216676e+04,9.997917332379531175e-01,2.913259542974660208e-04,0.000000000000000000e+00,2.523380095400674605e+01,1.191042996490943029e+00
5.991480802408453019e+04,9.998381564476195305e-01,2.914189287512775387e-04,0.000000000000000000e+00,2.521696557387791415e+01,1.180074598628374272e+00
5.991480814374689362e+04,1.000006631887095043e+00,2.913333959901856941e-04,0.000000000000000000e+00,2.522174836935901610e+01,1.183126854616885382e+00
5.991480826340924250e+04,9.996286143226696952e-01,2.913833082639498331e-04,0.000000000000000000e+00,2.523094579823250072e+01,1.184252121993957685e+00
5.991480838307161321e+04,9.997895013528730335e-01,2.913770186324461707e-04,0.000000000000000000e+00,2.523693286667661440e+01,1.179274256097348816e+00
5.991480850273396936e+04,9.998308231109275246e-01,2.913000796252900645e-04,0.000000000000000000e+00,2.523888489311189431e+01,1.187260175382734984e+00
5.991480862239632552e+04,9.994141620505436752e-01,2.913894733482950473e-04,0.000000000000000000e+00,2.523131531577743658e+01,1.191105485943413589e+00
5.991480874205868895e+04,1.000625374199446638e+00,2.914783688826660208e-04,0.000000000000000000e+00,2.523930661536715903e+01,1.180998936652670306e+00
5.991480886172104510e+04,1.000040811612893377e+00,2.913209724111264702e-04,0.000000000000000000e+00,2.523754782432122212e+01,1.184193033743899059e+00
5.991480898138340854e+04,9.997068578367638292e-01,2.913990323427090431e-04,0.000000000000000000e+00,2.522321573369184122e+01,1.177936845659620646e+00
5.991480910104576469e+04,1.000033095667330674e+00,2.913841489572696424e-04,0.000000000000000000e+00,2.522438156447519830e+01,1.181719997621876850e+00
5.991480922070812812e+04,9.997926897601302487e-01,2.913003909931862661e-04,0.000000000000000000e+00,2.521875027368317390e+01,1.189023893999312964e+00
5.991480934037049155e+04,9.996384983851673844e-01,2.913123475204011333e-04,0.000000000000000000e+00,2.522209127623066394e+01,1.180418432536490814e+00
5.991480946003284043e+04,9.998168578871406975e-01,2.913969461778043190e-04,0.000000000000000000e+00,2.522008806233355571e+01,1.191712750900711937e+00
5.991480957969521114e+04,9.993998142178858179e-01,2.913836819054252858e-04,0.000000000000000000e+00,2.522199158249788908e+01,1.182824949148969740e+00
5.991480969935756730e+04,9.997729854032801899e-01,2.914169359967417185e-04,0.000000000000000000e+00,2.522758963807021360e+01,1.187745908371285575e+00
5.991480981901992345e+04,9.995913099577592442e-01,2.913584611058314395e-04,0.000000000000000000e+00,2.522729608985688898e+01,1.184302301922360634e+00
5.991480993868228688e+04,9.994645388852090306e-01,2.913270440851027806e-04,0.000000000000000000e+00,2.521309972069600747e+01,1.183903577343413005e+00
5.991481005834464304e+04,9.994552925041628733e-01,2.913649064212832569e-04,0.000000000000000000e+00,2.521413735583145410e+01,1.188675758663064741e+00
5.991481017800700647e+04,9.998127767258513376e-01,2.914167803127935634e-04,0.000000000000000000e+00,2.521924805339424935e+01,1.190410813925911082e+00
5.991481029766936263e+04,9.997077505907958628e-01,2.912969659463278860e-04,0.000000000000000000e+00,2.521991573564391231e+01,1.190187662750480380e+00
5.991481041733172606e+04,9.998030201996439548e-01,2.914358983016215551e-04,0.000000000000000000e+00,2.521907508116562369e+01,1.182796156114323205e+00
5.991481053699408221e+04,9.996303360625886647e-01,2.913105104498134681e-04,0.000000000000000000e+00,2.523033843714383551e+01,1.186175900092747648e+00
5.991481065665643837e+04,1.000006504350804848e+00,2.913971329985420725e-04,0.000000000000000000e+00,2.522301427976656640e+01,1.187064113455156500e+00
5.991481077631880908e+04,9.994550374315822605e-01,2.913123786571907860e-04,0.000000000000000000e+00,2.523065981552304038e+01,1.185642993942073620e+00
5.991481089598116523e+04,1.000241745038248364e+00,2.914886751600309221e-04,0.000000000000000000e+00,2.521848127769552050e+01,1.183867053665665026e+00
5.991481101564352139e+04,9.993448460767699881e-01,2.913319014242838289e-04,0.000000000000000000e+00,2.522785202174618746e+01,1.184499422590964635e+00
5.991481113530588482e+04,9.999475825846898536e-01,2.913774856842905273e-04,0.000000000000000000e+00,2.523016227215060070e+01,1.188115009124127708e+00
5.991481125496824097e+04,9.989293328429986740e-01,2.912080704119568582e-04,0.000000000000000000e+00,2.522253460077225640e+01,1.179065184532058330e+00
5.991481137463060440e+04,9.993083069296013754e-01,2.912620616051615416e-04,0.000000000000000000e+00,2.522841934401409958e+01,1.189897064726286979e+00
5.991481149429296056e+04,1.000216365316480172e+00,2.914555767526626445e-04,0.000000000000000000e+00,2.522604551364922543e+01,1.178934817014164249e+00
5.991481161395532399e+04,9.995455881976896828e-01,2.914212951472888117e-04,0.000000000000000000e+00,2.522609586576356833e+01,1.188917715573938994e+00
5.991481173361768015e+04,9.993601504316049766e-01,2.912530007993815008e-04,0.000000000000000000e+00,2.524026349584520901e+01,1.184658607828535715e+00
5.991481185328003630e+04,9.999636521572666803e-01,2.914607765965295471e-04,0.000000000000000000e+00,2.523071970883318826e+01,1.179590180509022090e+00
5.991481197294240701e+04,9.993940750848226973e-01,2.913596131670475047e-04,0.000000000000000000e+00,2.521527264576555183e+01,1.178714090464553221e+00
5.991481209260475589e+04,9.998527593528578894e-01,2.912942570456307587e-04,0.000000000000000000e+00,2.522379781710337454e+01,1.184583700897448466e+00
5.991481221226711932e+04,9.998964405322828819e-01,2.913909679141968583e-04,0.000000000000000000e+00,2.523241696126861200e+01,1.183931233379086123e+00
5.991481233192948275e+04,1.000001530435483454e+00,2.913600802188918070e-04,0.000000000000000000e+00,2.522686450750725129e+01,1.187110741166840677e+00
5.991481245159183891e+04,1.000276307372917506e+00,2.914203921803897512e-04,0.000000000000000000e+00,2.523660657272282393e+01,1.186678930314654323e+00
5.991481257125420234e+04,9.994212403146549573e-01,2.913479368709391863e-04,0.000000000000000000e+00,2.522173547324533516e+01,1.183690385702697023e+00
5.991481269091655849e+04,9.993900576916785461e-01,2.912746408681688663e-04,0.000000000000000000e+00,2.523240655532908860e+01,1.187158673594671310e+00
5.991481281057892193e+04,1.000488272687382718e+00,2.914766563592368037e-04,0.000000000000000000e+00,2.522889155276664752e+01,1.174468250576321315e+00
5.991481293024127808e+04,9.998446607984243784e-01,2.914325355283423720e-04,0.000000000000000000e+00,2.522972824513064438e+01,1.189707736358398105e+00
5.991481304990363424e+04,9.999261564879209363e-01,2.913330846222894925e-04,0.000000000000000000e+00,2.522608775518945023e+01,1.202055110878986310e+00
5.991481316956600494e+04,9.998405796371350185e-01,2.912964677576939309e-04,0.000000000000000000e+00,2.523234726882232337e+01,1.186418666013015155e+00
5.991481328922835382e+04,1.000338417546289715e+00,2.913930540791015824e-04,0.000000000000000000e+00,2.522649684460829178e+01,1.180258755345793498e+00
5.991481340889071726e+04,9.997309621956289583e-01,2.914204233171793497e-04,0.000000000000000000e+00,2.522996248689844379e+01,1.192364446350423046e+00
5.991481352855308069e+04,1.000349385667254731e+00,2.914166869024247138e-04,0.000000000000000000e+00,2.522926512032598723e+01,1.183065698142956812e+00
5.991481364821543684e+04,1.000706869888943196e+00,2.914289547975358369e-04,0.000000000000000000e+00,2.522603829061949554e+01,1.184593026998281395e+00
5.991481376787780027e+04,1.000280643606787478e+00,2.913908122302488117e-04,0.000000000000000000e+00,2.522673124176763082e+01,1.178583260006432099e+00
5.991481388754015643e+04,9.995042664396349696e-01,2.912472093565117936e-04,0.000000000000000000e+00,2.521982452593083934e+01,1.184384404971941418e+00
