1738	default	-0.12817181274294853	1.6949325203895569	-0.6330864131450653	-20.42803591290337	94.32451050763221	1.813841963558235	18.119700486139337	112.83268608137664	1.6232252528425306E-4	-0.3497978448867798	0.008380820063603911	0.8837578454523517	-179.8410294866282	255,0,255	NA	""
1739	default	-0.12076450884342194	1.7053382396697998	-0.6075105667114258	-19.562700596554567	94.05067146638105	1.814340559801914	12.140865215197675	104.83744882455683	1.625350705580786E-4	-0.3508203327655792	0.005626930025785095	1.0	158.30387067024657	255,0,255	NA	""
1740	default	-0.017755853943526745	1.7735866904258728	-0.6042336225509644	-18.812308219598457	90.57358431504535	1.8737724753625038	26.827408539913296	118.42608575420782	1.569150626892224E-4	-0.34663382172584534	0.009164483496991975	1.0	176.01910090269467	255,0,255	NA	""
1741	default	0.025154652073979378	1.7450128197669983	-0.7896393239498138	-24.345089180505905	89.17412894304452	1.9155241474855	8.461200380462087	171.39367117066962	1.5971119864843786E-4	-0.3399813175201416	0.012990025886247933	0.8152038584056036	-137.7129112993127	255,0,255	NA	""
1742	Maat_Bo_01	1.2146834970006963	-0.9096410373193059	1.071123039971329	35.21568053424817	323.17153071166854	1.8574733864630752	8.112473177559275	100.38715762697126	1.728275528876111E-4	-0.3504704535007477	0.02931045616851192	0.9577210147877581	-169.3090024907897	255,0,255	NA	""
1743	Maat_Bo_02	1.390382170677185	-0.9897927045822144	1.0360118746757507	31.25873503477318	324.55349311805884	1.996540203214135	26.434430330470825	139.06103496973964	1.696563995210454E-4	-0.34880661964416504	0.0329041512737963	0.7753339767972854	-98.3572004199475	255,0,255	NA	""
1744	Maat_Bo_03	1.3058629994836577	-0.9081120483406974	1.0693852215592148	33.91388545128848	325.1848074261765	1.9166456161354513	4.132058041195024	96.33108205825906	1.7238606233149767E-4	-0.35118865966796875	0.029199604797010274	0.7499525101121972	-84.62629745831569	255,0,255	NA	""
1745	Maat_Bo_04	1.2374277710914612	-0.9583626687526703	1.059303879737854	34.09044549028034	322.2429455664605	1.8899235971739154	16.475723510946906	112.31407656717825	1.7144445155281574E-4	-0.34929516911506653	0.015032812495983615	0.6531619007634515	-124.78308982794843	255,0,255	NA	""
1746	Maat_Bo_05	1.31425184247503	-1.0539137398681906	1.0334385353604307	31.527027919265922	321.2734710113935	1.9763570737343694	19.791613035658383	146.32661099363872	1.6832655819598585E-4	-0.3463071882724762	0.017618169164959886	0.8473871585676268	-143.98834696464002	255,0,255	NA	""
1747	Maat_Bo_06	1.169045278560113	-1.0245809417593443	1.0470434254504979	33.96269431757058	318.7678532036937	1.87422861580952	20.449340127994336	134.79950768082523	1.6939733177423477E-4	-0.3467690944671631	0.013219749313126137	0.5171786976770354	-107.36697223673936	255,0,255	NA	""
1748	Maat_Bo_07	1.1746023467839748	-1.0018174875093548	1.0498091764593709	34.216282316688364	319.5391623405246	1.8669301696443494	17.352767617574674	127.4473422737858	1.6939733177423477E-4	-0.3467690944671631	0.008224592423379612	0.6233851031860553	-124.72552072030116	255,0,255	NA	""
1749	Maat_Bo_08	1.2033398003011413	-1.0441312675918466	1.0432935631556788	33.21870138560357	319.05200511044	1.904389203359917	24.841547012329094	143.57482910156244	1.68870305060409E-4	-0.3462200164794922	0.005693404672199245	1.0	-133.67018004299305	255,0,255	NA	""
1750	Maat_Bo_09	1.200262280787624	-0.9830094289868817	1.052870849336492	34.16258560401713	320.68267747596104	1.874959761045866	12.816622734069824	116.92184448242193	1.7092969210352749E-4	-0.34844836592674255	0.004600882324812275	1.0	26.45376331261328	255,0,255	NA	""
1751	Maat_Bo_10	1.2021469473838806	-0.9957664310932159	1.0519625544548035	33.976218045548165	320.36425268047	1.8823743741274153	12.556618658392534	119.48039045612575	1.7092969210352749E-4	-0.34844836592674255	0.008928682999588744	1.0	-136.56773867943727	255,0,255	NA	""
1752	Maat_Bo_11	1.2685598389745387	-1.059415088650568	1.0363183036941486	32.088705241334154	320.13365813533966	1.95078446315607	22.030785342840773	143.9697553248884	1.679672277532518E-4	-0.3456634283065796	0.007756292509194796	1.0	-44.032044796408314	255,0,255	NA	""
1753	Maat_Bo_12	1.3554851784144977	-1.0346237587962528	1.0312947136139812	31.164950498801698	322.64598880762156	1.9928259275449054	14.7728967666626	144.18623352050787	1.6806823259685189E-4	-0.3461304008960724	0.013814126928963475	0.8097377531954943	-99.36128887055685	255,0,255	NA	""
1754	Maat_Bo_13	1.3909246456140274	-1.051972911684822	1.0264827694848124	30.481093499019433	322.8993484562255	2.023606990683804	27.12392066284559	157.0576042719189	1.6691730706952512E-4	-0.3445550203323364	0.014333735646320352	0.668462476787053	-145.3087852375679	255,0,255	NA	""
1755	Maat_Bo_14	1.321237901773136	-1.18107038108504	1.0226328305276764	29.987106126957837	318.20608916537697	2.0460632307510167	22.359634859727212	219.91430294044744	1.6144930850714445E-4	-0.3379286527633667	0.009458675412455583	1.0	-163.08062064217722	255,0,255	NA	""
1756	Maat_Bo_15	1.317419652022881	-1.1014436932761074	1.030096208312048	30.958279027911026	320.1023066549496	2.0024662162874702	29.803167343139627	167.57331848144528	1.6520028293598443E-4	-0.3427909314632416	0.007016247919131083	1.0	-150.4341054453863	255,0,255	NA	""
1757	Maat_Bo_16	1.2330549729293474	-1.0156158246979081	1.0471028476014477	33.243922719103274	320.5231438549958	1.9100587538339406	14.790920555162506	125.84960443398282	1.7024173575919122E-4	-0.34779414534568787	0.007900922014690299	1.0	-90.65048585201012	255,0,255	NA	""
1758	Maat_Bo_17	1.1446450352668762	-0.8220831751823425	1.1217783093452454	38.519837083586665	324.31412185988097	1.8012272424645557	2.8248364557525867	110.48556202531088	1.7363045481033623E-4	-0.3486426770687103	0.012820232485820638	1.0	-173.3928065644072	255,0,255	NA	""
1759	Maat_Bo_18	1.3336855173110962	-1.0447302460670471	1.0325214266777039	31.36060268070328	321.92695390758706	1.984005756715751	18.076699909952122	142.30205530549895	1.6864204371813685E-4	-0.3467664420604706	0.008260053701496156	1.0	-162.0883505570065	255,0,255	NA	""
1760	Maat_Bo_19	1.2318116960212224	-1.1085041098263066	1.0355087949490938	32.00018489642694	318.0160363266304	1.9540777569926475	31.695723940549787	166.83685462116102	1.6569461149629205E-4	-0.34284523129463196	0.00984492322146616	1.0	-131.99118941649505	255,0,255	NA	""
1761	Maat_Bo_20	1.4738509058952332	-0.5179818570613861	1.265765905380249	39.015555259048114	340.63608022275076	2.010647911563843	13.661587728445054	170.79353901769258	1.7381848010700196E-4	-0.3379398584365845	0.03483911967589538	1.0	-152.87001402932512	255,0,255	NA	""
1762	Maat_Bo_21	1.4942875504493713	-0.4155227988958359	1.282673716545105	39.59094830764691	344.46012364587625	2.0126615072947174	19.46196075829703	167.7864209475753	1.738642022246495E-4	-0.3380178213119507	0.03540162128588762	0.5291380617912416	-158.09810962735034	255,0,255	NA	""
1763	Maat_Bo_22	1.5028701999843448	-0.3139398851895754	1.273727940278719	39.679867227587934	348.20095187632546	1.9948834440539367	18.47066181190506	159.25882235498756	1.7434460460208356E-4	-0.3386596143245697	0.028786630826869882	1.0	-120.72783250728486	255,0,255	NA	""
1764	Maat_Bo_23	1.521285248103028	-0.25545871801263514	1.2646597272570534	39.34598142302868	350.4676573406437	1.9947260935904048	19.095937453472022	155.08600335626625	1.7468287842348218E-4	-0.3400867283344269	0.04263613187319655	1.0	-144.82732286521122	255,0,255	NA	""
1765	Maat_Bo_24	1.464600333967013	-0.27885699350049126	1.3066684997152558	41.232067394723714	349.22002460879787	1.9824726805755826	15.612429962473838	175.61716473852098	1.742543827276677E-4	-0.33758965134620667	0.02418320460335296	1.0	-142.80465077603696	255,0,255	NA	""
1766	Maat_Bo_25	1.3304630261854187	-0.5519872464219849	1.3010495517609912	42.089628126103804	337.46724116957586	1.941018217430342	7.94676522765209	190.50672365597833	1.731693046167493E-4	-0.33416226506233215	0.037376566272606625	0.6432062811328572	-117.95708717553298	255,0,255	NA	""
1767	Maat_Bo_26	1.2830448950800375	-0.552778480462469	1.3124873294031574	43.21227782887909	336.69201266135724	1.9168701680336029	8.267175353624456	196.97004674563777	1.727846247376874E-4	-0.3335610330104828	0.01766665782984518	0.9959024137143434	-141.34992304613377	255,0,255	NA	""
1768	Maat_Bo_27	1.277429135941603	-0.5828373995312901	1.3038547494524457	42.879745171386915	335.47477264491897	1.9161319994495702	5.997658547987848	197.4145003860667	1.7201712762471288E-4	-0.3339829444885254	0.01973441168179476	0.6372323371445113	-125.8559664618507	255,0,255	NA	""
1769	Maat_Bo_28	1.416841745376587	-0.5348352491855621	1.2824424505233765	40.25849094858999	339.3192750580477	1.9844767355949422	8.08639498621168	180.98405571390487	1.738251157803461E-4	-0.3364737033843994	0.011717607956276934	1.0	-129.89016744532873	255,0,255	NA	""
1770	Maat_Bo_29	1.5614894692557766	-0.21511101193258597	1.244110899948352	38.28374730610723	352.1562955016063	2.008067240264042	24.678232791303465	149.4193821673515	1.7424795078113675E-4	-0.34134605526924133	0.0187593362669615	0.65805490790586	-94.48624669602097	255,0,255	NA	""
