  140   70   73.99405235
  140   75   73.12183395
  140   80   72.49855188
  140   85   72.12462227
  140   90   72.00000000
  145  -90   72.00000000
  145  -85   72.12726530
  145  -80   72.50920948
  145  -75   73.14613280
  145  -70   74.03803855
  145  -65   75.18383506
  145  -60   76.58011699
  145  -55   78.21943666
  145  -50   80.08797826
  145  -45   82.16259146
  145  -40   84.40725835
  145  -35   86.76929964
  145  -30   89.17600233
  145  -25   91.53284870
  145  -20   93.72499445
  145  -15   95.62374291
  145  -10   97.09901667
  145   -5   98.03693337
  145    0   98.35894162
  145    5   98.03693337
  145   10   97.09901667
  145   15   95.62374291
  145   20   93.72499445
  145   25   91.53284870
  145   30   89.17600233
  145   35   86.76929964
  145   40   84.40725835
  145   45   82.16259146
  145   50   80.08797826
  145   55   78.21943666
  145   60   76.58011699
  145   65   75.18383506
  145   70   74.03803855
  145   75   73.14613280
  145   80   72.50920948
  145   85   72.12726530
  145   90   72.00000000
  150  -90   72.00000000
  150  -85   72.12974546
  150  -80   72.51921357
  150  -75   73.16895393
  150  -70   74.07938129
  150  -65   75.24996683
  150  -60   76.67799554
  150  -55   78.35678925
  150  -50   80.27329292
  150  -45   82.40496111
  150  -40   84.71599807
  150  -35   87.15324544
  150  -30   89.64241416
  150  -25   92.08590856
  150  -20   94.36403656
  150  -15   96.34157221
  150  -10   97.88088926
  150   -5   98.86083064
  150    0   99.19750410
  150    5   98.86083064
  150   10   97.88088926
  150   15   96.34157221
  150   20   94.36403656
  150   25   92.08590856
  150   30   89.64241416
  150   35   87.15324544
  150   40   84.71599807
  150   45   82.40496111
  150   50   80.27329292
  150   55   78.35678925
  150   60   76.67799554
  150   65   75.24996683
  150   70   74.07938129
  150   75   73.16895393
  150   80   72.51921357
  150   85   72.12974546
  150   90   72.00000000
  155  -90   72.00000000
  155  -85   72.13198734
  155  -80   72.52825916
  155  -75   73.18959884
  155  -70   74.11680791
  155  -65   75.30988937
  155  -60   76.76678520
  155  -55   78.48155779
  155  -50   80.44189817
  155  -45   82.62587857
  155  -40   84.99798220
  155  -35   87.50468995
  155  -30   90.07033087
  155  -25   92.59450537
  155  -20   94.95301405
  155  -15   97.00447448
  155  -10   98.60406749
  155   -5   99.62364975
  155    0   99.97417281
  155    5   99.62364975
  155   10   98.60406749
  155   15   97.00447448
  155   20   94.95301405
  155   25   92.59450537
  155   30   90.07033087
  155   35   87.50468995
  155   40   84.99798220
  155   45   82.62587857
  155   50   80.44189817
  155   55   78.48155779
  155   60   76.76678520
  155   65   75.30988937
  155   70   74.11680791
  155   75   73.18959884
  155   80   72.52825916
  155   85   72.13198734
  155   90   72.00000000
  160  -90   72.00000000
  160  -85   72.13392274
  160  -80   72.53607021
  160  -75   73.20743396
  160  -70   74.14916091
  160  -65   75.36173087
  160  -60   76.84367858
  160  -55   78.58974090
  160  -50   80.58829882
  160  -45   82.81801416
  160  -40   85.24367385
  160  -35   87.81150684
  160  -30   90.44468644
  160  -25   93.04037916
  160  -20   95.47039807
  160  -15   97.58784381
  160  -10   99.24138950
