  295   80      5.584474
  295   85      5.744912
  295   90      5.750000
  290  -90      8.800000
  290  -85      8.658422
  290  -80      8.320065
  290  -75      7.180028
  290  -70      6.075427
  290  -65      5.317247
  290  -60      4.501001
  290  -55      4.050673
  290  -50      3.891500
  290  -45      3.738960
  290  -40      3.610604
  290  -35      3.536535
  290  -30      3.587850
  290  -25      3.586607
  290  -20      3.539897
  290  -15      3.509988
  290  -10      3.497498
  290   -5      3.513232
  290    0      3.569260
  290    5      3.654702
  290   10      3.772722
  290   15      3.903486
  290   20      4.011052
  290   25      4.136870
  290   30      4.363673
  290   35      4.583576
  290   40      4.810259
  290   45      4.942257
  290   50      5.149008
  290   55      5.202759
  290   60      5.346179
  290   65      5.486167
  290   70      5.462720
  290   75      5.492203
  290   80      5.543827
  290   85      5.703455
  290   90      5.750000
  285  -90      8.799999
  285  -85      8.647657
  285  -80      8.313709
  285  -75      7.318996
  285  -70      6.040614
  285  -65      5.270855
  285  -60      4.595495
  285  -55      4.248871
  285  -50      3.982992
  285  -45      3.843659
  285  -40      3.681520
  285  -35      3.597270
  285  -30      3.611886
  285  -25      3.599629
  285  -20      3.584712
  285  -15      3.568331
  285  -10      3.570296
  285   -5      3.605641
  285    0      3.664422
  285    5      3.762320
  285   10      3.858469
  285   15      4.011626
  285   20      4.108941
  285   25      4.226521
  285   30      4.402387
  285   35      4.575063
  285   40      4.818107
  285   45      4.949394
  285   50      5.108703
  285   55      5.182862
  285   60      5.328704
  285   65      5.425435
  285   70      5.399878
  285   75      5.439002
  285   80      5.522430
  285   85      5.664018
  285   90      5.750000
  280  -90      8.799999
  280  -85      8.651185
  280  -80      8.296906
  280  -75      7.298591
  280  -70      5.994420
  280  -65      5.268350
  280  -60      4.708066
  280  -55      4.373249
  280  -50      4.098840
  280  -45      3.967714
  280  -40      3.788388
  280  -35      3.711330
  280  -30      3.677295
  280  -25      3.638452
  280  -20      3.637436
  280  -15      3.634538
  280  -10      3.652827
  280   -5      3.693961
  280    0      3.762021
  280    5      3.788779
  280   10      3.867572
  280   15      4.008166
  280   20      4.132507
  280   25      4.278755
  280   30      4.447495
  280   35      4.615907
  280   40      4.795142
  280   45      4.926439
  280   50      5.115791
  280   55      5.170648
  280   60      5.254411
  280   65      5.307325
  280   70      5.277928
  280   75      5.331053
  280   80      5.467541
  280   85      5.625638
  280   90      5.750000
  275  -90      8.799999
  275  -85      8.664543
  275  -80      8.263309
  275  -75      7.296815
  275  -70      6.019302
  275  -65      5.394052
  275  -60      4.838143
  275  -55      4.451224
  275  -50      4.177448
  275  -45      4.070227
  275  -40      3.927129
  275  -35      3.868457
  275  -30      3.794381
  275  -25      3.601953
  275  -20      3.630938
  275  -15      3.600917
  275  -10      3.666754
  275   -5      3.701367
  275    0      3.776340
  275    5      3.803369
  275   10      3.906340
  275   15      4.076856
  275   20      4.213767
  275   25      4.365927
  275   30      4.469897
  275   35      4.663783
  275   40      4.766425
  275   45      4.877653
  275   50      5.044667
  275   55      5.084800
  275   60      5.190289
  275   65      5.279960
  275   70      5.199349
  275   75      5.268142
  275   80      5.400081
  275   85      5.582086
  275   90      5.750000
  270  -90      8.799999
  270  -85      8.678122
  270  -80      8.253768
  270  -75      7.302544
  270  -70      6.074767
  270  -65      5.591677
  270  -60      4.996880
  270  -55      4.633880
  270  -50      4.310760
  270  -45      4.202721
  270  -40      4.056360
  270  -35      3.955129
  270  -30      3.805882
  270  -25      3.700769
  270  -20      3.650942
  270  -15      3.660000
  270  -10      3.660000
  270   -5      3.700000
  270    0      3.850000
  270    5      3.900000
  270   10      4.050000
  270   15      4.150000
  270   20      4.251205
  270   25      4.328693
  270   30      4.464849
  270   35      4.628631
  270   40      4.734269
  270   45      4.797128
  270   50      4.966777
  270   55      4.978674
  270   60      5.103789
  270   65      5.235151
  270   70      5.123007
  270   75      5.211690
  270   80      5.331906
  270   85      5.540836
  270   90      5.750000
  265  -90      8.799999
  265  -85      8.681436
  265  -80      8.235617
  265  -75      7.332315
  265  -70      6.137441
  265  -65      5.705368
  265  -60      5.118079
  265  -55      4.811792
  265  -50      4.455162
  265  -45      4.324572
  265  -40      4.117305
  265  -35      4.048311
  265  -30      3.879624
  265  -25      3.729437
  265  -20      3.635114
  265  -15      3.658109
  265  -10      3.670993
  265   -5      3.716433
  265    0      3.900000
  265    5      3.957771
  265   10      4.080726
  265   15      4.173264
  265   20      4.291840
  265   25      4.330000
  265   30      4.447514
  265   35      4.609463
  265   40      4.730089
  265   45      4.838706
  265   50      4.932314
  265   55      4.919369
  265   60      4.961991
  265   65      5.135982
  265   70      5.070903
  265   75      5.164019
  265   80      5.313467
  265   85      5.616482
  265   90      5.750000
  260  -90      8.799999
  260  -85      8.684014
  260  -80      8.213546
  260  -75      7.325871
  260  -70      6.212070
  260  -65      5.807487
  260  -60      5.280243
  260  -55      4.955593
  260  -50      4.578735
  260  -45      4.392479
  260  -40      4.208458
  260  -35      4.060622
  260  -30      3.849470
  260  -25      3.704061
  260  -20      3.693483
  260  -15      3.749584
  260  -10      3.764597
  260   -5      3.923398
  260    0      4.032984
  260    5      4.100000
  260   10      4.146786
  260   15      4.190000
  260   20      4.300000
  260   25      4.360000
  260   30      4.438099
  260   35      4.546414
  260   40      4.704071
  260   45      4.827002
  260   50      4.909371
  260   55      4.859736
  260   60      4.895970
  260   65      5.015361
  260   70      5.035596
  260   75      5.113599
  260   80      5.284141
  260   85      5.611209
  260   90      5.750000
  255  -90      8.799999
  255  -85      8.660332
  255  -80      8.195501
  255  -75      7.356820
  255  -70      6.309051
  255  -65      5.884116
  255  -60      5.403875
  255  -55      5.088899
  255  -50      4.819544
  255  -45      4.523871
  255  -40      4.307109
  255  -35      4.037424
  255  -30      3.905778
  255  -25      3.742568
  255  -20      3.782206
  255  -15      3.882224
  255  -10      3.997095
  255   -5      4.133872
  255    0      4.097314
  255    5      4.146257
  255   10      4.142115
  255   15      4.250000
  255   20      4.360000
  255   25      4.430000
  255   30      4.467271
  255   35      4.556838
  255   40      4.632501
  255   45      4.729747
  255   50      4.813835
  255   55      4.802064
