   85   30   19.13148065
   85   35   18.86853123
   85   40   18.59988421
   85   45   18.33449773
   85   50   18.08015618
   85   55   17.84338418
   85   60   17.62947974
   85   65   17.44262156
   85   70   17.28601233
   85   75   17.16202977
   85   80   17.07236596
   85   85   17.01814322
   85   90   17.00000000
   90  -90   17.00000000
   90  -85   17.01794573
   90  -80   17.07157451
   90  -75   17.16024386
   90  -70   17.28282595
   90  -65   17.43762380
   90  -60   17.62225835
   90  -55   17.83353310
   90  -50   18.06728829
   90  -45   18.31826359
   90  -40   18.57999713
   90  -35   18.84479821
   90  -30   19.10383706
   90  -25   19.34739461
   90  -20   19.56530249
   90  -15   19.74757378
   90  -10   19.88518117
   90   -5   19.97088826
   90    0   20.00000000
   90    5   19.97088826
   90   10   19.88518117
   90   15   19.74757378
   90   20   19.56530249
   90   25   19.34739461
   90   30   19.10383706
   90   35   18.84479821
   90   40   18.57999713
   90   45   18.31826359
   90   50   18.06728829
   90   55   17.83353310
   90   60   17.62225835
   90   65   17.43762380
   90   70   17.28282595
   90   75   17.16024386
   90   80   17.07157451
   90   85   17.01794573
   90   90   17.00000000
   95  -90   17.00000000
   95  -85   17.01814322
   95  -80   17.07236596
   95  -75   17.16202977
   95  -70   17.28601233
   95  -65   17.44262156
   95  -60   17.62947974
   95  -55   17.84338418
   95  -50   18.08015618
   95  -45   18.33449773
   95  -40   18.59988421
   95  -35   18.86853123
   95  -30   19.13148065
   95  -25   19.37885084
   95  -20   19.60028286
   95  -15   19.78558492
   95  -10   19.92553097
   95   -5   20.01271682
   95    0   20.04233472
   95    5   20.01271682
   95   10   19.92553097
   95   15   19.78558492
   95   20   19.60028286
   95   25   19.37885084
   95   30   19.13148065
   95   35   18.86853123
   95   40   18.59988421
   95   45   18.33449773
   95   50   18.08015618
   95   55   17.84338418
   95   60   17.62947974
   95   65   17.44262156
   95   70   17.28601233
   95   75   17.16202977
   95   80   17.07236596
   95   85   17.01814322
   95   90   17.00000000
  100  -90   17.00000000
  100  -85   17.01872974
  100  -80   17.07471690
