# sma [arcsec]    period [yrs]    orbit phase    t_0 [yr]    ecc    incl [deg]        argp [deg]   lan [deg]    m_tot [Msun]    dist [pc]    chi^2    ln(prob)    ln(randn)
7.329414908553405   1717.6592968923217   0.32387858856460205   1459.6869312876481   0.9191908455870751   85.26460532697689   339.45735867418153   66.83271461715293   1.028119028107093   19.750124667938298   2.0444506452432765   -0.9937706827138957   -5.065457708784978
8.08691284748373   2045.866021908348   0.31470126070703974   1372.1633836677468   0.9098814286976489   85.70239166999364   332.59559230958575   67.40748375965529   0.9757792257679803   19.766019503547255   3.979839475203332   -1.9614650976939234   -2.0178257845956096
6.7104829313907945   1523.9211056887439   0.2880951562477514   1576.9657109473553   0.9385211037651118   84.27341395213678   10.892778932597757   64.02209535243782   1.003262064014885   19.7557115652151   4.932810393582455   -2.437950556883485   -2.8208351460127097
7.092447602933615   1671.5049027471553   0.27702772550633925   1552.9467986192608   0.9988676867180929   45.11511238221173   148.87561743416583   -91.71469238558323   0.9876075960979532   19.77593872150996   2.105292580521651   -1.024191650353083   -1.463940768658218
37.53498465286831   20296.563431666396   0.5553090767400531   -9254.865900234592   0.13901187617559818   89.14375829582782   90.335131750583   -112.58614434944741   0.991499295960264   19.76709734540439   3.988907544097061   -1.965999132140788   -3.0742036704523437
8.524009431467698   2176.494251056187   0.20736792156752992   1564.6649108548008   0.9135769958302381   85.49091938157332   216.91425220232452   242.4442813972149   1.0100071310769776   19.768296274390373   3.062145503337169   -1.502618111760842   -1.639189659276813
8.823499370884406   2337.6562902095307   0.39960570685350694   1081.8592057702738   0.5534962882200356   87.88039409491168   342.049669748607   65.60547714300799   0.9711300968762303   19.76842411075067   2.3729174182037895   -1.1580040691941522   -1.4173469758503456
6.474304313845419   1466.3855567695007   0.2922194577025723   1587.493607817932   0.9910167586765853   74.66786816018895   185.5410138405454   243.60476680985838   0.974677954751738   19.766330615618514   1.4945384987262833   -0.7188146094553991   -2.2772201018341343
50.934063253230455   31859.74317048987   0.1459608182409563   -2634.274182111421   0.5866514129776811   89.09030438983518   160.82642205277887   -111.86962968952795   1.0066152445839123   19.7745992758665   1.8974610198699073   -0.9202758700272111   -1.979714352749244
9.361464617271103   2558.1073964024936   0.377368138539633   1050.6517736351238   0.7284130039731719   87.51963895935803   147.98533830345932   -113.385058725682   0.9695344298354488   19.775302133246477   0.8758040059641875   -0.40944736307435114   -0.47852578896610287
11.513834545391127   3476.1195959326983   0.3272807764911908   878.3328794669021   0.1452936327395764   88.45109042553311   205.34740966953387   -114.98199472496262   0.9751137187576429   19.763396232216994   3.7957309848166085   -1.8694108525005617   -1.9288553732753457
10.345388149530999   2913.6843811759827   0.34658388554165254   1006.1639459300025   0.7955880344841423   87.42730667765669   142.01582872059046   -112.71158848784954   1.0068662916062903   19.763877262297584   1.205463601871648   -0.5742771610280815   -2.1510203986784906
11.581133162602923   3427.456357773178   0.46180287971587997   433.1907838798451   0.5370765103114343   88.24771482979814   315.09486817326297   66.42244392949681   1.021142357445931   19.766312821187515   2.863188743420132   -1.4031397318023235   -1.547525585951531
14.12559026736141   4643.822941453449   0.6675089501257395   -1083.7933762194152   0.19486520821334707   88.596324589595   92.99328368919124   -114.30817077816971   1.0085429756369713   19.760987040263583   1.968381860753613   -0.9557362904690638   -1.5627822969058458
29.873278467989714   14257.54998168172   0.4135840771991677   -3880.695652294844   0.31170788473781874   89.03188990082204   124.73857991499567   -112.54968984551746   1.0134107056714121   19.770100508522074   2.9587857085580955   -1.4509382143713052   -3.4697405125663443
9.820610241275212   2739.328131562778   0.43726580417913796   818.1854816416666   0.43799147076973   88.17590325245737   334.9278920777017   65.6238411968753   0.97370457081139   19.75907604807382   3.2103347867562997   -1.5767127534704073   -1.9519752703986066
15.747364516706403   5533.226437245132   0.6946681766538183   -1827.756320173779   0.239477511972634   88.62639393552199   262.9089556854791   65.97372080154814   0.9866573925579261   19.77727897643992   0.7629435291692258   -0.3530171246768703   -1.5787791776990043
11.141589528300765   3325.6584363112493   0.23458311261723963   1235.856692508325   0.9495373040747533   84.94945634034093   139.38076032287663   -109.72910177570955   0.9661569441787196   19.76911224689884   0.46164829987740896   -0.20236951003096187   -1.667701285765111
11.495552743231856   3400.6655084906793   0.35038738148465287   824.4497171747753   0.13592490679362312   88.41423437521371   18.347231528406663   65.05953799130884   1.0139185860056326   19.76273804142105   1.9267134751092883   -0.9349020976469016   -2.007028825783691
22.80743755542475   9603.197947568353   0.4633512886901934   -2433.6541445528164   0.37167185808583114   88.73627899664531   298.0324882991922   67.55202163880473   0.9925101800717488   19.75964249609054   7.949564899142037   -3.9463278096632757   -4.367539869593318
6.653552428581132   1500.7800848987058   0.28460133318762004   1588.8759870163988   0.9723005349750151   82.02602440283815   12.356126980863396   63.33345111928327   1.009458516592378   19.763049002286888   8.494464587073866   -4.21877765362919   -4.6759569989600465
24.871330943117105   10895.940855379402   0.9028093824704422   -7820.95763507954   0.4211491473750163   88.8477144524172   25.459032058052376   -114.14724815138752   0.9994322309006282   19.757344935417716   0.9607518111892105   -0.45192126568686264   -3.0123148564670528
39.339399294730335   21318.47462792846   0.5227892188769431   -9129.068698382649   0.14199305981528365   89.13404861439855   98.5144122000141   -112.36533540676672   1.0365511133244243   19.779103426295325   5.3538452356537345   -2.6484679779191245   -5.512480698563441
52.92918653806323   34047.930249778125   0.19954778304103338   -4778.188998478962   0.31922223189876187   89.25176736240593   173.71741356981167   -112.26770090729566   0.9868101284322922   19.75952306166678   0.4363450581982131   -0.18971788919136395   -0.7601440762446923
16.51433997341846   5967.508008148174   0.699329413184273   -2157.2538735107123   0.25203404119288275   88.65261339966858   80.32679654800559   -113.91863865365477   0.9756216079222144   19.75883143175227   9.691500165405802   -4.817295442795158   -7.610695660427486
12.859761332988565   4005.118901301777   0.1183916694481546   1541.827286936524   0.8283728234452785   87.4831937158444   241.33279690042085   243.04947281643348   1.023893420775682   19.76646243297995   1.9751878771894888   -0.9591392986870018   -1.7485204810195274
7.790644266514101   1906.3944539217089   0.36006621198139843   1329.5717704340636   0.7753208249628791   87.12143337523413   341.49096861819385   65.94263427903365   1.0050488103116169   19.768066240267796   2.5528489782253487   -1.2479698492049318   -1.6259779044482299
10.535495179487363   3006.7832925003163   0.15741241948655627   1542.6949670557715   0.8183544190265417   87.20246866892064   231.1236869315323   243.1826196996722   0.9968044181789832   19.75224441560557   0.1858111249484807   -0.06445092256649775   -0.3869591532658001
20.12083907263334   7994.501487926357   0.9940614513616933   -5931.025752001291   0.36796043227328   88.81254882882476   338.97407777100227   -115.07260650571406   0.9832575886779183   19.75925684474442   5.180954844200915   -2.562022782192715   -3.561665824380256
7.700900140370171   1879.0934643722874   0.29024413752513845   1470.604138104141   0.9708713730328585   82.10291876401351   333.0966227603363   69.24720153044055   0.9993456339370983   19.76951443848082   3.7714951318697136   -1.8572929260271143   -3.5666090630712852
88.80077696502094   73908.362829596   0.006940914265398779   1503.0083901037883   0.9740435941389478   87.81336849546585   266.30042627816977   242.3094185628044   0.9882770659535426   19.75476471691086   12.165921734310716   -6.054506227247615   -6.744970881126635
6.7702272468264795   1544.9060695130966   0.30655226224444665   1542.405549435584   0.9696601308584099   81.79322437634086   346.3598136837963   67.05748379846531   1.00440300403812   19.768215840848267   0.6971950617565669   -0.3201428909705408   -0.520602897038706
10.085133547807294   2776.6427771142453   0.45596918140459775   749.9364658662287   0.49721930300692474   88.08121266962243   325.7816431634828   65.97929998979532   1.0256017259379462   19.754131216457708   1.9848638818763513   -0.9639773010304331   -1.772830169701063
10.181595087021545   2880.7141083427723   0.31456707460142985   1109.8221901755476   0.2970759303749795   88.25108671509619   22.939901381700956   64.89917544234885   0.9828653594897496   19.770407814044997   1.852641605688161   -0.8978661629363378   -1.1503968567713083
32.464324465452165   16308.238960314951   0.42715243899809374   -4950.104047662268   0.2494961515176406   89.02339370048487   303.0018514844287   67.6237375656498   0.9928782808717647   19.761974939539833   2.9682648801851874   -1.4556778001848512   -3.251799079020649
6.4027956755016495   1395.1049317012562   0.3032434114903828   1592.9436211238535   0.9927168488555588   73.49440053373058   176.79145569616244   -114.08065530044094   1.0409642683765545   19.762727413868454   1.0435849682353844   -0.4933378442099496   -1.1492695903359833
6.613880941570049   1488.706037499851   0.29083128993280616   1583.0377027831619   0.9572889211836737   83.07572422517815   189.33164049569584   243.9662556456962   1.007652777253524   19.763016310399433   2.3291500096034867   -1.1361203648940008   -1.7655269309923884
6.595930219113917   1469.973348434251   0.3029235620071672   1570.710437236694   0.9367197038225813   84.16588557825659   3.4276558226275533   64.72422430773568   1.0255927569454875   19.76614164047025   4.822831868460668   -2.382961294322591   -3.3079937316417545
10.301557750629549   2863.0008095625294   0.16634058635002003   1539.7667666167868   0.7779134686971958   87.46155065191927   230.80421498282823   243.4478137612553   1.0301375278397824   19.767108615071304   1.3054197618501373   -0.6242552410173261   -0.6645442847514264
10.043070537424077   2789.3814374104127   0.3515806641566245   1035.3074216490872   0.2930479281788545   88.26853562671606   11.205340097704543   64.99961210795394   1.0058292010462813   19.768793790593282   0.8941038412046027   -0.41859728069455876   -1.461239470127431
25.345515984167463   11364.926932311271   0.9219620404800126   -8462.03122441995   0.43646956773503753   88.82609490191079   18.728205586835585   -114.26893489859228   0.9716667199315854   19.753728069911983   0.5883417443754072   -0.265716232279961   -0.5744222902390151
20.440241638152653   8163.6127651001   0.04445182447871587   1653.112518253566   0.5110598875009621   88.6875572478238   302.4036260822786   -115.5258256194674   0.987813151744549   19.75424821763604   9.388859668474172   -4.665975194329343   -5.3436167388844975
17.05294780839706   6199.388586718021   0.719796732307415   -2446.2996470235153   0.2662902776537688   88.66943656994586   75.14102577971882   -113.89424402897106   0.9954923834107003   19.759642850739173   2.0156705771412917   -0.9793806486629033   -1.3427031292231923
11.119188675907694   3246.304643133071   0.44477156040474886   572.1360183245228   0.565820071880674   88.09498528084158   318.2277060116766   66.5001867744231   1.007344256281913   19.765708543699116   3.513399234780362   -1.7282449774824384   -6.206399720305639
14.960991784983698   5094.5252058669   0.8766197501446673   -2449.961413072752   0.11456379334985956   88.69967100659603   20.314873596184498   -114.76551596898516   0.9960233300625014   19.763563924370555   7.485460860657648   -3.7142757904210812   -7.144356960645194
8.653449145869232   2231.2515269912305   0.20381002267821235   1561.2485756831213   0.8846913118758893   86.27352373690421   217.9457760171908   242.914171854241   1.005880625401286   19.770846110138454   1.95734244258109   -0.9502165813828023   -2.622407860583363
13.715877519919879   4379.262167082455   0.10567463861482573   1553.223053093983   0.16238686920205803   88.60854606975761   109.078759340849   64.83776501343826   1.0389764034447442   19.765702754562145   0.08360830922806617   -0.013349514706290477   -1.6055619091468991
21.591810492574986   8690.18704180204   0.15879993746845633   635.9988411726464   0.8905169173483469   87.64427412552394   135.5188153179735   -110.619720345963   1.0284527240966101   19.76022113583475   2.0748925851825946   -1.0089916526835547   -3.5618236230746074
6.952713824938311   1614.1276449910024   0.27196684593362497   1577.0107954575271   0.9923398493048693   73.42592716735055   200.8278749083006   239.04876177019725   0.9961623514893692   19.76579428506005   6.878989366978013   -3.411040043581264   -5.268743672967378
16.177838420543996   5745.653785226379   0.009208722436301886   1963.089869076763   0.21982608993468933   88.73422285176656   149.6298140195032   64.94022299152189   0.9886900453259029   19.754188600413627   3.630400200085246   -1.7867454601348804   -3.8683829700483745
14.052260436819827   4568.503064682436   0.6593620146741928   -996.2973847742351   0.21489725105034974   88.61759438644816   275.8504759914483   65.71118356721561   1.0269562778274737   19.767590765391805   3.976924926775073   -1.960007823479794   -2.9698844650040455
8.20489684675956   2005.5328808107383   0.379993372247439   1253.9107974676065   0.5856755927120201   87.80575084455884   350.99238347852395   65.29530033221195   1.058901431678275   19.755979986213024   3.75879820600431   -1.8509444630944125   -3.0737737328398667
14.154158410925398   4722.55533061549   0.11259006303044805   1484.2871976612237   0.551926944840361   88.39045686724475   261.41150534472297   244.1586022757066   0.982329946426456   19.76907941462963   2.9768428337285484   -1.4599667769565317   -2.179842974791332
9.309133205400963   2476.9029966698026   0.19555610581345695   1531.6264954935714   0.7565748006193561   87.52502819297449   43.316212632303234   63.70562617273174   1.0152911212220948   19.76485429448095   4.353026753341341   -2.148058736762928   -2.1812823135488753
11.822759132751361   3549.0048463955704   0.49817051665690826   247.99042205324736   0.4429945586241848   88.32872474982369   132.36894056106718   -113.80264489370381   1.0142199778284806   19.772561734960625   1.3709463853812305   -0.6570185527828727   -1.0922894508336314
11.895607025720851   3642.3998010229598   0.3193968801523256   852.6288672858151   0.7984187893190579   87.48260856812013   138.8679751409874   -112.18757363128944   0.9804052034870548   19.770015183568415   0.3173407478679541   -0.13021573402623443   -0.6891837536562778
